11398587.0.1408	LEGILIMENS
11731634.0.2209	INCARCEROUS
11666329.0.5072	IMPEDIMENTA
6913993.0.533	ACCIO
4783067.0.450	SILENCIO
10115007.0.657	CRUCIO
3445755.0.1785	CRUCIO
3491760.0.3055	STUPEFY
3247195.0.216	CRUCIO
8825563.0.3716	SILENCIO
3737674.0.704	PROTEGO
6374898.0.2106	STUPEFY
3913964.0.2635	OBLIVIATE
2547105.0.1513	LEGILIMENS
3491751.0.1040	CRUCIO
10758226.0.1249	AVADA_KEDAVRA
8658991.0.705	MUFFLIATO
4461025.0.266	REPARO
12472206.0.317	AVADA_KEDAVRA
8726625.0.2893	CRUCIO
4057947.0.1676	HOMENUM_REVELIO
2892344.0.599	AVADA_KEDAVRA
1222360.0.1159	INCENDIO
8266733.0.2657	LEGILIMENS
7736742.0.40155	LUMOS
6491437.0.4540	LUMOS
2891740.0.1447	INCENDIO
4406111.0.4114	AVADA_KEDAVRA
6381833.0.2421	OBLIVIATE
3131008.0.2427	AVADA_KEDAVRA
2123472.0.871	WINGARDIUM_LEVIOSA
5111003.0.2507	LUMOS
3414410.0.469	WINGARDIUM_LEVIOSA
2855938.0.477	CRUCIO
4952004.0.2012	CRUCIO
3392104.0.209	CRUCIO
11597275.0.2997	REDUCTO
6380128.0.354	EXPELLIARMUS
11974624.0.9029	DIFFINDO
6601333.0.2700	OBLIVIATE
1760359.0.12711	RIDDIKULUS
5852570.0.405	RICTUSEMPRA
3574204.0.295	CRUCIO
11509531.0.15328	IMPERIO
10976694.0.14573	LUMOS
11782884.0.13294	CRUCIO
6276212.0.4121	CRUCIO
7138028.0.1014	AVADA_KEDAVRA
10806478.0.8207	AVADA_KEDAVRA
3605672.0.543	STUPEFY
10285614.0.1583	AVADA_KEDAVRA
5571351.0.310	WINGARDIUM_LEVIOSA
5142985.0.3666	ACCIO
2611550.0.1606	LEGILIMENS
9645135.0.1437	CRUCIO
7805275.0.142	AVADA_KEDAVRA
4107926.0.11352	PROTEGO
11552793.0.1586	EXPELLIARMUS
3685795.0.951	AVADA_KEDAVRA
7448046.0.2679	LUMOS
2743776.0.1550	AVADA_KEDAVRA
7121652.0.178	ALOHOMORA
3122793.0.344	STUPEFY
11951416.0.429	SCOURGIFY
12653259.0.1606	REDUCTO
12537616.0.27070	PROTEGO
6277877.0.889	POINT_ME
12190819.0.2637	EVANESCO
12433830.0.1600	SECTUMSEMPRA
12135571.0.124716	EXPELLIARMUS
5048187.0.7111	CRUCIO
3962021.0.734	AVADA_KEDAVRA
10592929.0.227	AVADA_KEDAVRA
9873166.0.222	EXPECTO_PATRONUM
5282465.0.421	AVADA_KEDAVRA
11270715.0.36053	EXPELLIARMUS
10047443.0.9132	OBLIVIATE
9441957.0.1843	AVADA_KEDAVRA
9569818.0.2670	CRUCIO
2627697.0.1211	MORSMORDRE
12421159.0.39824	INCENDIO
4828418.0.3963	EXPELLIARMUS
3710339.0.660	ACCIO
2801792.0.2611	ALOHOMORA
3911869.0.2264	SCOURGIFY
11283143.0.905	INCENDIO
11145130.0.625	REDUCTO
6251206.0.1295	CRUCIO
2916202.0.142	AVADA_KEDAVRA
7817475.0.2865	LUMOS
7224528.0.3088	EXPECTO_PATRONUM
3626372.0.1939	AGUAMENTI
10350823.0.200	EXPELLIARMUS
3229978.0.2523	INCARCEROUS
3317192.0.1070	AVADA_KEDAVRA
6120243.0.1377	CRUCIO
11128153.0.3945	PROTEGO
4374714.0.1301	ACCIO
7274970.0.2205	EXPECTO_PATRONUM
4325612.0.5391	AVADA_KEDAVRA
12633420.0.973	AVADA_KEDAVRA
11283301.0.912	LUMOS
11802503.0.463894	INCENDIO
11303165.0.12791	NOX
1470156.0.660	REPARO
6408810.0.3704	AVADA_KEDAVRA
2501724.0.2266	AVADA_KEDAVRA
12592494.0.147701	EXPELLIARMUS
8222782.0.887	PROTEGO
11915813.0.1104	SILENCIO
3520206.0.543	AVADA_KEDAVRA
12564426.0.137383	PROTEGO
2594977.0.1787	LEVICORPUS
3935296.0.3504	ACCIO
4319203.0.1262	WINGARDIUM_LEVIOSA
10398916.0.5058	EXPECTO_PATRONUM
11509531.0.8334	AGUAMENTI
5319040.0.1820	STUPEFY
11399001.0.14222	PETRIFICUS_TOTALUS
5401078.0.2198	LUMOS
7187847.0.2140	LEGILIMENS
4538872.0.131	LUMOS
5554373.0.1153	COLLOPORTUS
12716341.0.1319	SILENCIO
7318953.0.4043	INCENDIO
6488188.0.785	EVANESCO
5144849.0.619	OBLIVIATE
3625931.0.211	AVADA_KEDAVRA
7674511.0.2929	EXPELLIARMUS
6201559.0.1972	EXPELLIARMUS
5925261.0.752	PETRIFICUS_TOTALUS
5672038.0.2572	SECTUMSEMPRA
9118123.0.166223	PROTEGO
6526845.0.1324	ACCIO
9043065.0.67602	LEGILIMENS
9639312.0.1956	LEGILIMENS
10388517.0.582	AGUAMENTI
7625550.0.1510	SCOURGIFY
2644543.0.2008	EXPECTO_PATRONUM
9779424.0.1690	REDUCTO
5049356.0.14	EXPELLIARMUS
6626311.0.936	ACCIO
9785135.0.625	ORCHIDEOUS
4125046.0.790	REDUCTO
7580422.0.6894	EXPELLIARMUS
10699239.0.451	OBLIVIATE
9507233.0.29426	IMPEDIMENTA
8572823.0.57	PROTEGO
1471520.0.4592	STUPEFY
6228103.0.804	OPPUGNO
4779782.0.651	REPARO
11687527.0.10173	AVADA_KEDAVRA
10609589.0.6095	LEGILIMENS
1417860.0.558	CRUCIO
12418664.0.86404	MORSMORDRE
12644657.0.50061	CRUCIO
2553533.0.2632	RELASHIO
11352413.0.942	ACCIO
12056256.0.270214	EXPELLIARMUS
3344221.0.1072	CRUCIO
5798543.0.5343	WINGARDIUM_LEVIOSA
4571088.0.1050	CRUCIO
4029109.0.72	CRUCIO
5022677.0.1518	ENGORGIO
12529712.0.64125	LEGILIMENS
11683171.0.369	AVADA_KEDAVRA
7456119.0.2310	REPELLO_MUGGLETUM
4538872.0.53	LUMOS
7314893.0.142	CRUCIO
5365568.0.64	AVADA_KEDAVRA
8416494.0.2673	LEGILIMENS
8728600.0.4451	STUPEFY
2755166.0.3317	ENGORGIO
12564426.0.135377	ACCIO
12721352.0.3936	CRUCIO
4439795.0.23489	LUMOS
10256673.0.239	AVADA_KEDAVRA
1537670.0.3547	ACCIO
12403214.0.437	TERGEO
9599236.0.1750	AVADA_KEDAVRA
6917643.0.21	INCARCEROUS
12416369.0.1695	OBLIVIATE
7376786.0.792	AVADA_KEDAVRA
3741886.0.1	EXPECTO_PATRONUM
7194018.0.1967	SILENCIO
12554458.0.6956	REDUCTO
5988949.0.5722	PROTEGO
4697358.0.110	AVADA_KEDAVRA
9558204.0.509	LEVICORPUS
7548383.0.2012	IMPERIO
7145303.0.568	INCENDIO
5394734.0.381	SILENCIO
8579762.0.440	PROTEGO
7227425.0.414	REDUCTO
8358572.0.42	ACCIO
10624459.0.14	MORSMORDRE
10840211.0.29488	REDUCTO
12108051.0.2155	EXPECTO_PATRONUM
9742213.0.219	REDUCTO
8135514.0.9585	CRUCIO
4218902.0.1363	PROTEGO
6443954.0.19499	STUPEFY
11207071.0.1	STUPEFY
9507233.0.16002	AVADA_KEDAVRA
6309651.0.10312	FERULA
11816353.0.3551	ACCIO
3638945.0.679	INCENDIO
6871839.0.225	LUMOS
65996.0.2066	ACCIO
12377408.0.60292	REDUCTO
3996583.0.1374	EXPECTO_PATRONUM
8728600.0.5924	CRUCIO
3339207.0.977	OBLIVIATE
11782949.0.249765	REDUCTO
12403502.0.79286	CRUCIO
7369495.0.772	TERGEO
8753037.0.3721	MUFFLIATO
12400220.0.40560	ACCIO
11207372.0.355	CONFUNDO
4030521.0.936	COLLOPORTUS
7632553.0.93	EXPECTO_PATRONUM
6000275.0.2786	EVANESCO
1398679.0.7739	STUPEFY
2735064.0.4763	EXPELLIARMUS
10907266.0.162646	LUMOS
10888446.0.2572	OBLIVIATE
12462514.0.126244	EPISKEY
4400908.0.5990	STUPEFY
6866221.0.1160	CRUCIO
9952692.0.55554	REDUCTO
12596508.0.30065	LUMOS
5411554.0.274	CRUCIO
9469705.0.34908	ALOHOMORA
11223409.0.2696	STUPEFY
9273665.0.7334	AVADA_KEDAVRA
5553467.0.2305	PROTEGO
12423404.0.970	LUMOS
6728805.0.4096	STUPEFY
9072544.0.7114	ACCIO
12718414.0.3987	LUMOS
2558090.0.1271	AVADA_KEDAVRA
6652300.0.9948	EXPECTO_PATRONUM
6601576.0.1371	WINGARDIUM_LEVIOSA
7359933.0.4481	CRUCIO
11992725.0.2921	WINGARDIUM_LEVIOSA
6373681.0.40910	LANGLOCK
8582078.0.2124	AVADA_KEDAVRA
2488283.0.589	AVADA_KEDAVRA
9341734.0.390	OBLIVIATE
11130529.0.3257	REPELLO_MUGGLETUM
2866981.0.1684	OBLIVIATE
4933634.0.729	AVADA_KEDAVRA
7753960.0.609	CRUCIO
8482984.0.669	AVADA_KEDAVRA
9507233.0.8347	INCENDIO
10766215.0.280	EXPECTO_PATRONUM
2487932.0.177	PROTEGO
5985420.0.767	CRUCIO
12700542.0.27558	LEGILIMENS
4303400.0.658	FURNUNCULUS
8902949.0.23881	CAVE_INIMICUM
8320989.0.1158	EXPULSO
5288047.0.2747	CRUCIO
2139793.0.2457	LUMOS
7596150.0.878	CRUCIO
5391082.0.4384	LUMOS
221824.0.3531	ACCIO
5930172.0.407	LEVICORPUS
11375045.0.17566	POINT_ME
11727458.0.4494	WINGARDIUM_LEVIOSA
6783625.0.991	SILENCIO
10862678.0.665	AVADA_KEDAVRA
3421132.0.365	WINGARDIUM_LEVIOSA
7980628.0.4772	FINITE_INCANTATEM
12675305.0.2002	AVADA_KEDAVRA
1618318.0.1019	EXPELLIARMUS
2233580.0.3138	SILENCIO
12596293.0.3488	SCOURGIFY
6457076.0.393	AVADA_KEDAVRA
7265694.0.531	CRUCIO
4347337.0.1383	AVADA_KEDAVRA
1441548.0.142	CRUCIO
6801566.0.1227	EXPELLIARMUS
12067300.0.80614	STUPEFY
11294410.0.7957	EXPECTO_PATRONUM
11522543.0.257	CRUCIO
5290360.0.744	REPARO
2543600.0.1183	CRUCIO
8998313.0.3032	CRUCIO
11498456.0.107	DIFFINDO
789839.0.88266	LUMOS
12662810.0.29	AVADA_KEDAVRA
9754147.0.2770	CRUCIO
9199562.0.5030	STUPEFY
3096624.0.304	PETRIFICUS_TOTALUS
7683642.0.1811	MUFFLIATO
4442293.0.297	LUMOS
4839905.0.1492	STUPEFY
7758736.0.646	PETRIFICUS_TOTALUS
2504434.0.2197	AVADA_KEDAVRA
6508375.0.1406	CRUCIO
4829739.0.553	LUMOS
2265151.0.4985	ORCHIDEOUS
12305807.0.15221	STUPEFY
2934195.0.515	CRUCIO
8429175.0.11826	AGUAMENTI
10843405.0.20069	CRUCIO
4318743.0.2584	ACCIO
2892480.0.1329	AVADA_KEDAVRA
6860658.0.3105	LUMOS
10960933.0.1130	STUPEFY
12361240.0.7571	EXPELLIARMUS
8582712.0.941	COLLOPORTUS
5237477.0.15	NOX
5962967.0.1791	AVADA_KEDAVRA
5247541.0.421	AVADA_KEDAVRA
11629603.0.152	PROTEGO
10298592.0.1944	RIDDIKULUS
10967099.0.13858	EVANESCO
8245627.0.1914	CRUCIO
4257018.0.37	AVIS
5647050.0.458	CRUCIO
6491917.0.565	WINGARDIUM_LEVIOSA
12299271.0.32305	OBLIVIATE
12388624.0.27475	EXPELLIARMUS
4381960.0.1699	LEGILIMENS
2978769.0.2922	STUPEFY
11836856.0.378	CRUCIO
4640026.0.723	STUPEFY
8374251.0.257	RIDDIKULUS
4592710.0.3988	ACCIO
7999514.0.3219	AVADA_KEDAVRA
7204178.0.1012	OBLIVIATE
7238858.0.3010	SILENCIO
1990720.0.541	AVADA_KEDAVRA
8591570.0.30323	ACCIO
11747941.0.812	POINT_ME
6631603.0.1001	AGUAMENTI
10064363.0.1309	EXPECTO_PATRONUM
3928755.0.1742	NOX
5303421.0.2325	AVADA_KEDAVRA
3953993.0.311	INCARCEROUS
2043742.0.1352	AVADA_KEDAVRA
3651801.0.26398	ACCIO
8893370.0.250	SCOURGIFY
11947356.0.5943	AVADA_KEDAVRA
2337344.0.108	AVADA_KEDAVRA
7911800.0.1857	SILENCIO
2863474.0.1068	AVADA_KEDAVRA
12108051.0.6516	LEGILIMENS
5366686.0.601	LEVICORPUS
11838669.0.482	ACCIO
8338822.0.1239	INCENDIO
5229194.0.1045	EPISKEY
10641976.0.3181	AVADA_KEDAVRA
8292494.0.88	AVADA_KEDAVRA
3314785.0.975	CRUCIO
8507172.0.127	EXPELLIARMUS
4824770.0.1172	LEVICORPUS
10038314.0.1159	AVADA_KEDAVRA
10169803.0.364	AVADA_KEDAVRA
4238794.0.1190	CRUCIO
9428920.0.2052	OBLIVIATE
3559736.0.951	ACCIO
3742038.0.940	CRUCIO
6276212.0.7565	CRUCIO
11319060.0.91140	REDUCTO
3194409.0.1521	EXPELLIARMUS
9938432.0.1034	AVADA_KEDAVRA
7788084.0.1088	PETRIFICUS_TOTALUS
12299271.0.33599	OBLIVIATE
4897515.0.700	STUPEFY
5211086.0.1195	STUPEFY
2441760.0.1514	LEGILIMENS
11773427.0.1498	CONFRINGO
2005620.0.1689	OBLIVIATE
7601938.0.7869	WINGARDIUM_LEVIOSA
1211848.0.3559	CRUCIO
1095679.0.33527	STUPEFY
12164632.0.1331	RIDDIKULUS
5538091.0.2374	LUMOS
6986416.0.624	CONFRINGO
7195554.0.1199	LUMOS
12350003.0.27790	LUMOS
7226758.0.603	ACCIO
8617737.0.2445	PETRIFICUS_TOTALUS
12522684.0.78474	LOCOMOTOR
2811247.0.4143	ACCIO
12440382.0.41381	CRUCIO
5673156.0.1771	CRUCIO
9507233.0.53482	PETRIFICUS_TOTALUS
9507233.0.55932	EXPULSO
7539057.0.3630	SONORUS
4546145.0.1335	PETRIFICUS_TOTALUS
3350670.0.3140	EPISKEY
3250599.0.784	AVADA_KEDAVRA
2110871.0.1720	CRUCIO
6728848.0.884	INCARCEROUS
8144320.0.3699	FINITE_INCANTATEM
1560793.0.964	AVADA_KEDAVRA
6195115.0.1025	ACCIO
5289323.0.3016	AVADA_KEDAVRA
5561705.0.505	EXPELLIARMUS
6559511.0.2430	WINGARDIUM_LEVIOSA
2092045.0.162	FURNUNCULUS
9798483.0.5114	OBLIVIATE
3866731.0.9748	FINITE_INCANTATEM
3748716.0.3496	AVADA_KEDAVRA
8085430.0.10067	LEGILIMENS
8903978.0.538	AVIS
7578742.0.29175	AVADA_KEDAVRA
7730078.0.1154	OBLIVIATE
12701374.0.11683	OBLIVIATE
8716635.0.623	EXPELLIARMUS
5372417.0.513	INCENDIO
4733101.0.9875	STUPEFY
2899799.0.387	EXPELLIARMUS
8541869.0.5557	CRUCIO
9498375.0.1886	IMPERVIUS
7091430.0.2446	AGUAMENTI
6920185.0.240	EXPELLIARMUS
7141391.0.6532	ACCIO
12584958.0.60923	CRUCIO
9970113.0.2075	OBLIVIATE
1896719.0.48	PORTUS
7236163.0.569	STUPEFY
6861503.0.2082	LUMOS
3222926.0.1986	SCOURGIFY
9507233.0.50026	IMPEDIMENTA
11326728.0.797	CRUCIO
7395731.0.1335	INCENDIO
2681333.0.536	SECTUMSEMPRA
3062734.0.184	AVADA_KEDAVRA
8829325.0.474	AGUAMENTI
9564833.0.20765	CONFRINGO
4791151.0.2565	LOCOMOTOR
4001965.0.3608	CRUCIO
7899999.0.1064	PROTEGO
10038314.0.1140	DIFFINDO
11074605.0.475	IMPERIO
2420315.0.8511	CRUCIO
10385563.0.869	ANAPNEO
7261258.0.331	EXPECTO_PATRONUM
7939324.0.37	WINGARDIUM_LEVIOSA
6949416.0.554	STUPEFY
11022402.0.6006	EVANESCO
11542855.0.403	STUPEFY
8157437.0.161	AVADA_KEDAVRA
3042766.0.1667	EXPECTO_PATRONUM
5222691.0.1055	LEVICORPUS
8461885.0.2425	REDUCTO
3574735.0.6643	OBLIVIATE
1496125.0.15103	FINITE_INCANTATEM
8016707.0.625	LOCOMOTOR
9072299.0.19330	LEGILIMENS
12410826.0.52670	EXPELLIARMUS
3877671.0.1563	PETRIFICUS_TOTALUS
11755231.0.239	IMPERIO
4323056.0.432	ACCIO
10556433.0.2214	LEVICORPUS
12067300.0.80842	EXPECTO_PATRONUM
6537125.0.875	LUMOS
12201927.0.3551	ACCIO
10718472.0.1741	REPARO
7936185.0.2832	LUMOS
12278350.0.2847	INCENDIO
6665396.0.1543	LANGLOCK
11910994.0.216481	RENNERVATE
4988521.0.822	ACCIO
6674669.0.2079	LUMOS
8548003.0.726	SECTUMSEMPRA
6549819.0.842	PETRIFICUS_TOTALUS
5443020.0.1214	ACCIO
7698887.0.19465	FINITE_INCANTATEM
7499616.0.1631	AGUAMENTI
5220992.0.515	OBLIVIATE
9507233.0.54854	PIERTOTUM_LOCOMOTOR
12498220.0.344	PETRIFICUS_TOTALUS
4979967.0.840	ACCIO
10479073.0.1681	PROTEGO
12693146.0.2161	PETRIFICUS_TOTALUS
5276686.0.326	REPARO
9507233.0.56094	CONFRINGO
12554458.0.26595	MUFFLIATO
4810934.0.10944	CRUCIO
813173.0.630	ACCIO
2097234.0.1221	CRUCIO
3185886.0.1055	CRUCIO
9852876.0.6313	EXPELLIARMUS
2852232.0.627	DIFFINDO
8197833.0.2396	OBLIVIATE
2454353.0.895	CRUCIO
3637794.0.3743	SECTUMSEMPRA
3190855.0.2452	INCENDIO
9118123.0.182654	CRUCIO
9118123.0.132722	AVADA_KEDAVRA
12633512.0.2018	EVANESCO
4508048.0.3239	PETRIFICUS_TOTALUS
6189814.0.276	SECTUMSEMPRA
12488913.0.54003	REDUCTO
11999344.0.521	PETRIFICUS_TOTALUS
9334301.0.1880	SECTUMSEMPRA
9655837.0.63916	ACCIO
6859585.0.3417	LEGILIMENS
2771614.0.49	SECTUMSEMPRA
12489418.0.20261	LOCOMOTOR
9771843.0.3802	HOMENUM_REVELIO
3869176.0.4235	STUPEFY
2251342.0.5152	ALOHOMORA
4905771.0.3587	LEGILIMENS
12323580.0.5986	PETRIFICUS_TOTALUS
4320728.0.650	ACCIO
7206545.0.396	PETRIFICUS_TOTALUS
6628202.0.627	ALOHOMORA
12722729.0.3276	OBLIVIATE
7887274.0.2788	EXPECTO_PATRONUM
538548.0.1568	ACCIO
7956986.0.174	ACCIO
12617528.0.2506	NOX
9622722.0.1329	CRUCIO
6572133.0.2577	CRUCIO
8722181.0.1397	AVADA_KEDAVRA
10218543.0.922	SECTUMSEMPRA
9565548.0.2972	LEGILIMENS
8694012.0.80	MUFFLIATO
6021966.0.1706	AVADA_KEDAVRA
6745145.0.1164	ACCIO
7243172.0.3285	LUMOS
4874164.0.2851	SECTUMSEMPRA
3682712.0.4335	LEGILIMENS
8581798.0.1294	REDUCTO
12564354.0.1678	LUMOS
12637570.0.103549	CRUCIO
7093944.0.5004	CRUCIO
6673719.0.753	SECTUMSEMPRA
5035861.0.5577	INCARCEROUS
8888561.0.280	INCENDIO
12700542.0.53462	OBLIVIATE
10047425.0.757	CRUCIO
12216403.0.74733	OBLIVIATE
9133635.0.3190	ALOHOMORA
9953986.0.771	AVADA_KEDAVRA
12050840.0.114759	LUMOS
4763445.0.2879	NOX
11495459.0.1268	INCARCEROUS
4334542.0.1542	ACCIO
7163774.0.1349	RENNERVATE
9018819.0.954	LUMOS
11278408.0.230726	LEVICORPUS
2399197.0.495	EVANESCO
10060449.0.8689	OPPUGNO
9028035.0.637	SILENCIO
532841.0.2797	EXPELLIARMUS
9414181.0.39	STUPEFY
1653457.0.6753	SCOURGIFY
6797372.0.1573	ACCIO
2881121.0.739	AVADA_KEDAVRA
2724875.0.3074	CRUCIO
9890657.0.9545	FINITE_INCANTATEM
6678685.0.3329	EVANESCO
8798812.0.1317	SILENCIO
7708776.0.1587	POINT_ME
3494381.0.4056	AVADA_KEDAVRA
7444152.0.308	LUMOS
12339416.0.88179	STUPEFY
12544153.0.2872	AVADA_KEDAVRA
7396850.0.772	LEGILIMENS
3745886.0.959	CRUCIO
3533833.0.2209	FLAGRATE
8793365.0.189	AVADA_KEDAVRA
9655837.0.58056	AVADA_KEDAVRA
3680294.0.2639	AVADA_KEDAVRA
2921053.0.1609	CRUCIO
12412949.0.301239	MUFFLIATO
9349466.0.5671	PETRIFICUS_TOTALUS
10435134.0.252	ACCIO
1784567.0.363	LUMOS
12525839.0.15792	REPARO
10776502.0.997	ACCIO
9648286.0.407	LUMOS
9269197.0.6065	REPARO
6559137.0.1132	ACCIO
9625730.0.848	STUPEFY
11345545.0.7213	ALOHOMORA
4761058.0.191	POINT_ME
9438349.0.365612	CRUCIO
11268925.0.429	STUPEFY
11672946.0.668	STUPEFY
6882391.0.3040	ALOHOMORA
7587685.0.48	SECTUMSEMPRA
11419866.0.528	EXPELLIARMUS
12350003.0.124807	AVADA_KEDAVRA
7712536.0.1530	ACCIO
12618284.0.649	CRUCIO
6376487.0.1244	IMPEDIMENTA
3835393.0.3863	ACCIO
1320375.0.7277	QUIETUS
4680315.0.880	ALOHOMORA
5423045.0.794	SECTUMSEMPRA
11708772.0.1086	ALOHOMORA
9245638.0.374	ACCIO
7342130.0.205	EXPELLIARMUS
12537384.0.749	SILENCIO
3070099.0.43	CRUCIO
7711852.0.867	CRUCIO
6045681.0.877	EXPELLIARMUS
2282234.0.2250	LUMOS
6406619.0.7416	LUMOS
6673524.0.11041	EVANESCO
7838211.0.621	CRUCIO
2821791.0.3687	AVADA_KEDAVRA
3083831.0.1280	COLLOPORTUS
6518656.0.2832	AVADA_KEDAVRA
2287265.0.2656	AVADA_KEDAVRA
11232278.0.4309	COLLOPORTUS
5168531.0.1614	STUPEFY
4626091.0.11214	NOX
5049356.0.50	CRUCIO
12659218.0.12424	CRUCIO
6508726.0.1064	CRUCIO
6997855.0.574	SECTUMSEMPRA
7482531.0.487	STUPEFY
4354227.0.955	NOX
9023426.0.1237	STUPEFY
4887653.0.585	CRUCIO
7744370.0.3457	IMPERIO
12193232.0.2081	ACCIO
7001762.0.8286	CRUCIO
7474727.0.743	DIFFINDO
4456855.0.1206	AVADA_KEDAVRA
9174355.0.1193	AVADA_KEDAVRA
2809731.0.1589	SECTUMSEMPRA
1999494.0.2200	IMPERIO
12037847.0.1252	RIDDIKULUS
11408742.0.29628	SECTUMSEMPRA
4328748.0.8817	AVADA_KEDAVRA
12323442.0.217661	SONORUS
9754848.0.5048	RIDDIKULUS
7588677.0.4869	STUPEFY
11663294.0.1065	AVADA_KEDAVRA
6360790.0.495	REPARO
6518657.0.3964	CRUCIO
12221771.0.87979	POINT_ME
6635782.0.766	EPISKEY
12530093.0.156828	STUPEFY
5124320.0.114	OBLIVIATE
1435341.0.1968	AVADA_KEDAVRA
10302258.0.196042	STUPEFY
6432055.0.4394	AVADA_KEDAVRA
7658390.0.7797	LUMOS
5328642.0.3202	IMPERIO
2866696.0.1399	ACCIO
5801166.0.687	CRUCIO
5571938.0.592	LUMOS
8722704.0.325	CRUCIO
7627243.0.841	AVADA_KEDAVRA
12063405.0.8524	MUFFLIATO
3847381.0.722	IMPERIO
7674034.0.3222	STUPEFY
4671255.0.4003	ACCIO
3383380.0.127	CRUCIO
12505366.0.19403	LEGILIMENS
10712904.0.798	EXPELLIARMUS
4212496.0.1134	AVADA_KEDAVRA
6050830.0.1023	NOX
5488964.0.806	AVADA_KEDAVRA
5302166.0.243	ALOHOMORA
12584958.0.33122	PROTEGO
659289.0.5103	ACCIO
11980429.0.530	RENNERVATE
3413263.0.2082	IMPERIO
11397005.0.3650	RIDDIKULUS
667966.0.18771	CRUCIO
9041086.0.7731	STUPEFY
12698348.0.39511	CRUCIO
2527087.0.6781	REDUCTO
7292019.0.2136	ACCIO
789839.0.366470	STUPEFY
8345713.0.1102	LUMOS
2775007.0.10296	CRUCIO
2134386.0.1794	LUMOS
7265968.0.257	CRUCIO
3194321.0.4189	EXPELLIARMUS
3094891.0.1281	STUPEFY
4782263.0.2736	MUFFLIATO
12466693.0.96486	AVADA_KEDAVRA
8752031.0.4915	AGUAMENTI
9196905.0.538	LUMOS
6788889.0.6879	OBLIVIATE
12289460.0.3929	STUPEFY
11679490.0.62423	PETRIFICUS_TOTALUS
6963476.0.5357	SCOURGIFY
10282360.0.6336	CRUCIO
3685713.0.1514	RIDDIKULUS
12031599.0.26874	ALOHOMORA
4022858.0.1037	IMPERIO
9442692.0.1473	REPARO
3682712.0.519	AVIS
11278408.0.282124	PETRIFICUS_TOTALUS
4427791.0.1952	SILENCIO
8283632.0.70314	OBLIVIATE
6414409.0.206	STUPEFY
11213711.0.5511	MUFFLIATO
5649177.0.704	ACCIO
4314020.0.1407	SECTUMSEMPRA
7025680.0.3249	SONORUS
4521410.0.456	AVADA_KEDAVRA
446650.0.170	STUPEFY
7908011.0.5258	ACCIO
6633092.0.252	IMPEDIMENTA
5381205.0.1535	IMPEDIMENTA
12314494.0.581	LEVICORPUS
492554.0.5601	ACCIO
3566088.0.212	AVADA_KEDAVRA
12666204.0.52300	EXPULSO
3363504.0.2463	AVADA_KEDAVRA
10197485.0.965	AVADA_KEDAVRA
11911727.0.833	OPPUGNO
5324768.0.916	INCARCEROUS
6564785.0.55911	EXPELLIARMUS
8687362.0.862	AVADA_KEDAVRA
2927010.0.1703	OPPUGNO
9424263.0.360	INCENDIO
7336266.0.482	STUPEFY
12547639.0.86543	CRUCIO
11498456.0.29101	SECTUMSEMPRA
12334908.0.5815	SCOURGIFY
5820648.0.904	SCOURGIFY
6874679.0.2023	CRUCIO
10667858.0.164066	REDUCTO
5241798.0.3045	CONFRINGO
11796919.0.6651	LUMOS
3459566.0.16933	INCENDIO
7591428.0.7305	CONFRINGO
8920125.0.590	STUPEFY
7376401.0.889916	SILENCIO
12350003.0.21521	PETRIFICUS_TOTALUS
12216403.0.55729	OBSCURO
11319060.0.273378	CRUCIO
12612132.0.363896	ACCIO
7282153.0.637	ALOHOMORA
4717378.0.1165	CRUCIO
9987179.0.3001	CRUCIO
1996036.0.1	CRUCIO
3607203.0.663	AVADA_KEDAVRA
8313983.0.375	CRUCIO
12221771.0.21038	LUMOS
5543639.0.159	CRUCIO
8338003.0.2672	AVADA_KEDAVRA
5051945.0.3793	OBLIVIATE
12305233.0.28030	LEGILIMENS
3992026.0.627	EXPELLIARMUS
5873300.0.4885	LEGILIMENS
12456117.0.1198	AVADA_KEDAVRA
12401983.0.24650	OBLIVIATE
11151311.0.73125	OBLIVIATE
11128604.0.3500	AVADA_KEDAVRA
10785153.0.4440	IMPERIO
8203253.0.2942	LUMOS
6438199.0.716	CONFRINGO
10927223.0.3717	CRUCIO
2888081.0.1134	INCENDIO
8057221.0.11920	ACCIO
7493345.0.435	CRUCIO
5954924.0.1871	AVADA_KEDAVRA
12217774.0.528	SILENCIO
11659871.0.953	OBLIVIATE
8885902.0.2311	OBLIVIATE
11532756.0.2330	TERGEO
4350137.0.2998	CRUCIO
3679842.0.3051	MUFFLIATO
8392941.0.1187	ACCIO
7942163.0.138	AVADA_KEDAVRA
7999083.0.40434	STUPEFY
4853210.0.479	CRUCIO
3436203.0.5528	CRUCIO
12412949.0.232419	DIFFINDO
9254763.0.4472	IMPEDIMENTA
11845481.0.141213	OBLIVIATE
6462917.0.1458	CRUCIO
11174940.0.2867	WINGARDIUM_LEVIOSA
6147567.0.5113	CRUCIO
12412949.0.73477	PROTEGO
12611947.0.92237	AGUAMENTI
6599555.0.1825	LUMOS
7127223.0.1799	NOX
12603472.0.24477	ALOHOMORA
12021817.0.1197	EXPELLIARMUS
10162854.0.7239	ACCIO
1948464.0.510	STUPEFY
9360468.0.2639	AGUAMENTI
3142433.0.1092	PORTUS
1478435.0.3492	AVADA_KEDAVRA
4826660.0.636	CRUCIO
